id,created_at,text,is_propaganda
1520829529014603778,2022-05-01 18:16:30+00:00,"Міністр закордонних справ Мексики Марсело Ебрард заявив, що губернатор Техасу Грег Еббот тиснув на губернаторів Мексики з метою скасування… https://t.co/WcJWrtkOvf",False
1526215676150652929,2022-05-16 14:59:07+00:00,Хто такий новий лідер Сомалі Хасан Шейх Мохамуд? https://t.co/maTUJk77A6,False
1522649718265991171,2022-05-06 18:49:16+00:00,"RT @BloombergLive: Щодо закону «Не кажи геїв», ухваленого губернатором ДеСантісом, і конфлікту з @Disney: «Я не розмовляв з Go…",False
1465394327383945223,2021-11-29 18:56:48+00:00,"RT @MID_travel: #COVID19 Центр реагування на надзвичайні ситуації: в'їзд обмежено для іноземних громадян з ОАР, Ботсвани, Лесото, Намібії, Зімбабве, Мозамбі…",True
1523377197108576256,2022-05-08 19:00:01+00:00,Після смертельного вибуху триває реконструкція готелю Havana https://t.co/HRyPiIdPSe,True
1512219368968572934,2022-04-08 00:02:47+00:00,"⚡️Міністр оборони США Ллойд Остін: США надають військову розвідку Україні для операцій на Донбасі.

Aust… https://t.co/6eQPFh9H7d",False
1519780162216382466,2022-04-28 20:46:41+00:00,"RT @RF_OSCE: #Лукашевич: З початку 2022 року 🇵🇱 передав озброєння 🧨 та військову техніку на суму понад 1,6 мільярда доларів…",True
1527808894852075520,2022-05-21 00:30:00+00:00,"Захід: САНКЦІЙ РОСІЮ! ЗАБАРАНІТЬ РОСІЙСЬКУ ЕНЕРГІЮ!

Китай: Тим більше для мене

Читайте: https://t.co/xpjgHzfq8b https://t.co/EPsAr93dLJ",True
1486814239952150528,2022-01-27 21:31:53+00:00,"RT @RusEmbUSA: посол #Антонов для @WashTimes:
🔻
💬Наш обов’язок перед поколінням переможців – пам’ятати уроки історії. Пам’ятка…",True
1506719594051944449,2022-03-23 19:48:39+00:00,💬 Президент Володимир Путін: Я вирішив запровадити комплекс заходів щодо перерахування платежів за природний газ… https://t.co/fzy5vVank7,True
1508949586437627911,2022-03-29 23:29:50+00:00,"⚡️Концерт зі збору коштів у Великобританії збирає 11,3 мільйона фунтів стерлінгів на гуманітарну допомогу Україні.

До складу ввійшов Ед Ш… https://t.co/Bd9Gtcd2lL",False
1512527231943335940,2022-04-08 20:26:08+00:00,"RT @RF_OSCE: #Лукашевич: Канада, США, «колективний» Брюссель і країни ЄС розпалюють безпрецедентні русофобські настрої, потурають Росії…",True
1509568706543861769,2022-03-31 16:30:00+00:00,"Новий «список бажань» української зброї, надісланий до США, включає безпілотники, радари, системи протидії та радянський план штурму… https://t.co/4hWvkfKfzp",True
1519293445390708738,2022-04-27 12:32:39+00:00,"Польща попросить Єврокомісію ввести імпортні мита на 25-35% на російський газ, вугілля та нафту - прем'єр-міністр Моравецький https://t.co/MQMqEDRtQ4",True
1519698433363357698,2022-04-28 15:21:55+00:00,"Німецький енергетичний гігант Uniper поступається попиту на російський рубль
https://t.co/f89Q6eaXEg",False
1516827575468888066,2022-04-20 17:14:09+00:00,"Підпишіться на розсилку @bpolitics Баланс сил
➡️ https://t.co/2hGiEMObCQ https://t.co/DX4SML1wfT",False
1522343316662243336,2022-05-05 22:31:45+00:00,"Філіппіни боролися, щоб повернути до 10 мільярдів доларів, витрачених під час диктатури Фердинанда Маркоса. N… https://t.co/SBpSMOvvFw",False
